Overall No,Season Ep No,Title,Director,Writer,Air Date,Viewers,Season,Rating,Voters
1,1,Pilot,Ken Kwapis,Ricky Gervais & Stephen Merchant and Greg Daniels,2005-03-24,11.2,1,7.5,6184.0
2,2,Diversity Day,Ken Kwapis,B. J. Novak,2005-03-29,6.0,1,8.3,6062.0
3,3,Health Care,Ken Whittingham,Paul Lieberstein,2005-04-05,5.8,1,7.8,5078.0
4,4,The Alliance,Bryan Gordon,Michael Schur,2005-04-12,5.4,1,8.0,4941.0
5,5,Basketball,Greg Daniels,Greg Daniels,2005-04-19,5.0,1,8.4,5465.0
6,6,Hot Girl,Amy Heckerling,Mindy Kaling,2005-04-26,4.8,1,7.7,4874.0
7,1,The Dundies,Greg Daniels,Mindy Kaling,2005-09-20,9.0,2,8.7,5492.0
8,2,Sexual Harassment,Ken Kwapis,B. J. Novak,2005-09-27,7.13,2,8.2,4667.0
9,3,Office Olympics,Paul Feig,Michael Schur,2005-10-04,8.3,2,8.4,4635.0
10,4,The Fire,Ken Kwapis,B. J. Novak,2005-10-11,7.6,2,8.3,4582.0
11,5,Halloween,Paul Feig,Greg Daniels,2005-10-18,8.0,2,8.1,4288.0
12,6,The Fight,Ken Kwapis,Gene Stupnitsky & Lee Eisenberg,2005-11-01,7.9,2,8.1,4298.0
13,7,The Client,Greg Daniels,Paul Lieberstein,2005-11-08,7.5,2,8.6,4506.0
14,8,Performance Review,Paul Feig,Larry Wilmore,2005-11-15,8.0,2,8.2,4096.0
15,9,Email Surveillance,Paul Feig,Jennifer Celotta,2005-11-22,8.1,2,8.4,4227.0
16,10,Christmas Party,Charles McDougall,Michael Schur,2005-12-06,9.7,2,8.9,4672.0
17,11,Booze Cruise,Ken Kwapis,Greg Daniels,2006-01-05,8.7,2,8.6,4501.0
18,12,The Injury,Bryan Gordon,Mindy Kaling,2006-01-12,10.3,2,9.1,5429.0
19,13,The Secret,Dennie Gordon,Lee Eisenberg & Gene Stupnitsky,2006-01-19,8.7,2,8.3,4008.0
20,14,The Carpet,"Victor Nelli, Jr.",Paul Lieberstein,2006-01-26,8.6,2,7.8,3953.0
21,15,Boys and Girls,Dennie Gordon,B. J. Novak,2006-02-02,5.42,2,8.1,3921.0
22,16,Valentine's Day,Greg Daniels,Michael Schur,2006-02-09,8.95,2,8.3,3941.0
23,17,Dwight's Speech,Charles McDougall,Paul Lieberstein,2006-03-02,8.4,2,8.5,4170.0
24,18,Take Your Daughter to Work Day,"Victor Nelli, Jr.",Mindy Kaling,2006-03-16,8.8,2,8.3,4059.0
25,19,Michael's Birthday,Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,2006-03-30,7.8,2,8.1,3923.0
26,20,Drug Testing,Greg Daniels,Jennifer Celotta,2006-04-27,7.8,2,8.4,4003.0
27,21,Conflict Resolution,Charles McDougall,Greg Daniels,2006-05-04,7.4,2,8.7,4103.0
28,22,Casino Night,Ken Kwapis,Steve Carell,2006-05-11,7.6,2,9.4,5949.0
29,1,Gay Witch Hunt,Ken Kwapis,Greg Daniels,2006-09-21,9.11,3,9.0,5228.0
30,2,The Convention,Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,2006-09-28,7.78,3,8.2,3838.0
31,3,The Coup,Greg Daniels,Paul Lieberstein,2006-10-05,8.89,3,8.5,4022.0
32,4,Grief Counseling,Roger Nygard,Jennifer Celotta,2006-10-12,8.83,3,8.0,3855.0
33,5,Initiation,Randall Einhorn,B. J. Novak,2006-10-19,8.46,3,8.1,3749.0
34,6,Diwali,Miguel Arteta,Mindy Kaling,2006-11-02,8.81,3,7.9,3913.0
35,7,Branch Closing,Tucker Gates,Michael Schur,2006-11-09,8.05,3,8.6,3846.0
36,8,The Merger,Ken Whittingham,Brent Forrester,2006-11-16,8.63,3,8.7,4017.0
37,9,The Convict,Jeffrey Blitz,Ricky Gervais & Stephen Merchant,2006-11-30,9.07,3,8.3,4023.0
38,10,A Benihana Christmas,Harold Ramis,Jennifer Celotta,2006-12-14,8.44,3,8.8,4235.0
40,12,Back from Vacation,Julian Farino,Justin Spitzer,2007-01-04,8.8,3,8.6,3814.0
41,13,Traveling Salesmen,Greg Daniels,Michael Schur & Lee Eisenberg & Gene Stupnitsky,2007-01-11,10.12,3,8.6,3865.0
42,14,The Return,Greg Daniels,Lee Eisenberg & Gene Stupnitsky & Michael Schur,2007-01-18,10.2,3,8.8,4052.0
43,15,Ben Franklin,Randall Einhorn,Mindy Kaling,2007-02-01,10.11,3,8.1,3756.0
44,16,Phyllis' Wedding,Ken Whittingham,Caroline Williams,2007-02-08,8.84,3,8.2,3789.0
45,17,Business School,Joss Whedon,Brent Forrester,2007-02-15,8.84,3,8.9,4392.0
46,18,Cocktails,J. J. Abrams,Paul Lieberstein,2007-02-22,8.3,3,8.5,3754.0
47,19,The Negotiation,Jeffrey Blitz,Michael Schur,2007-04-05,6.74,3,9.0,4270.0
48,20,Safety Training,Harold Ramis,B. J. Novak,2007-04-12,7.71,3,8.8,3989.0
49,21,Product Recall,Randall Einhorn,Justin Spitzer & Brent Forrester,2007-04-26,7.56,3,8.7,3936.0
50,22,Women's Appreciation,Tucker Gates,Gene Stupnitsky & Lee Eisenberg,2007-05-03,7.0,3,8.8,3994.0
51,23,Beach Games,Harold Ramis,Jennifer Celotta & Greg Daniels,2007-05-10,7.2,3,9.2,4615.0
52,24,The Job,Ken Kwapis,Paul Lieberstein & Michael Schur,2007-05-17,7.88,3,9.3,4878.0
54,1,Fun Run,Greg Daniels,Greg Daniels,2007-09-27,9.7,4,8.8,4518.0
56,3,Dunder Mifflin Infinity,Craig Zisk,Michael Schur,2007-10-04,8.49,4,8.3,3712.0
58,5,Launch Party,Ken Whittingham,Jennifer Celotta,2007-10-11,8.91,4,8.4,3606.0
60,7,Money,Paul Lieberstein,Paul Lieberstein,2007-10-18,8.5,4,8.7,3863.0
62,9,Local Ad,Jason Reitman,B. J. Novak,2007-10-25,8.98,4,8.8,3965.0
63,10,Branch Wars,Joss Whedon,Mindy Kaling,2007-11-01,8.39,4,8.5,3672.0
64,11,Survivor Man,Paul Feig,Steve Carell,2007-11-08,8.29,4,8.2,3539.0
65,12,The Deposition,Julian Farino,Lester Lewis,2007-11-15,8.86,4,8.7,3745.0
66,13,Dinner Party,Paul Feig,Gene Stupnitsky & Lee Eisenberg,2008-04-10,9.22,4,9.5,7233.0
67,14,Chair Model,Jeffrey Blitz,B. J. Novak,2008-04-17,9.81,4,8.0,3495.0
68,15,Night Out,Ken Whittingham,Mindy Kaling,2008-04-24,7.56,4,8.6,3627.0
69,16,Did I Stutter?,Randall Einhorn,Brent Forrester & Justin Spitzer,2008-05-01,7.67,4,8.3,3492.0
70,17,Job Fair,Tucker Gates,Lee Eisenberg & Gene Stupnitsky,2008-05-08,7.22,4,7.8,3333.0
71,18,"Goodbye, Toby",Paul Feig,Jennifer Celotta & Paul Lieberstein,2008-05-15,8.07,4,9.4,4981.0
73,1,Weight Loss,Paul Feig,Lee Eisenberg & Gene Stupnitsky,2008-09-25,9.2,5,8.8,4091.0
75,3,Business Ethics,Jeffrey Blitz,Ryan Koh,2008-10-09,8.99,5,8.2,3355.0
76,4,Baby Shower,Greg Daniels,Aaron Shure,2008-10-16,8.07,5,8.0,3327.0
77,5,Crime Aid,Jennifer Celotta,Charlie Grandy,2008-10-23,7.74,5,8.1,3205.0
78,6,Employee Transfer,David Rogers,Anthony Q. Farrell,2008-10-30,9.32,5,8.0,3302.0
79,7,Customer Survey,Stephen Merchant,Lester Lewis,2008-11-06,8.35,5,8.5,3454.0
80,8,Business Trip,Randall Einhorn,Brent Forrester,2008-11-13,8.18,5,8.2,3208.0
81,9,Frame Toby,Jason Reitman,Mindy Kaling,2008-11-20,8.4,5,8.6,3578.0
82,10,The Surplus,Paul Feig,Gene Stupnitsky & Lee Eisenberg,2008-12-04,8.33,5,8.8,3558.0
83,11,Moroccan Christmas,Paul Feig,Justin Spitzer,2008-12-11,8.79,5,8.4,3332.0
84,12,The Duel,Dean Holland,Jennifer Celotta,2009-01-15,8.5,5,8.7,3469.0
85,13,Prince Family Paper,Asaad Kelada,B. J. Novak,2009-01-22,8.74,5,8.0,3339.0
86,14,Stress Relief,Jeffrey Blitz,Paul Lieberstein,2009-02-01,22.91,5,9.7,10506.0
88,16,Lecture Circuit: Part 1,Ken Kwapis,Mindy Kaling,2009-02-05,8.39,5,8.2,3183.0
89,17,Lecture Circuit: Part 2,Ken Kwapis,Mindy Kaling,2009-02-12,8.89,5,8.1,3143.0
90,18,Blood Drive,Randall Einhorn,Brent Forrester,2009-03-05,8.63,5,8.0,3154.0
91,19,Golden Ticket,Randall Einhorn,Mindy Kaling,2009-03-12,7.51,5,8.7,3426.0
92,20,New Boss,Paul Feig,Lee Eisenberg & Gene Stupnitsky,2009-03-19,7.95,5,8.3,3205.0
93,21,Two Weeks,Paul Lieberstein,Aaron Shure,2009-03-26,8.45,5,8.4,3186.0
94,22,Dream Team,Paul Feig,B. J. Novak,2009-04-09,7.2,5,8.3,3175.0
95,23,Michael Scott Paper Company,Gene Stupnitsky,Justin Spitzer,2009-04-09,7.94,5,8.7,3501.0
96,24,Heavy Competition,Ken Whittingham,Ryan Koh,2009-04-16,8.24,5,8.7,3287.0
97,25,Broke,Steve Carell,Charlie Grandy,2009-04-23,7.21,5,9.3,4407.0
98,26,Casual Friday,Brent Forrester,Anthony Q. Farrell,2009-04-30,7.31,5,8.3,3157.0
99,27,Cafe Disco,Randall Einhorn,Warren Lieberstein & Halsted Sullivan,2009-05-07,7.71,5,8.8,3666.0
100,28,Company Picnic,Ken Kwapis,Jennifer Celotta & Paul Lieberstein,2009-05-14,6.72,5,9.0,3775.0
101,1,Gossip,Paul Lieberstein,Paul Lieberstein,2009-09-17,8.2,6,8.8,3709.0
102,2,The Meeting,Randall Einhorn,Aaron Shure,2009-09-24,7.33,6,8.1,3024.0
103,3,The Promotion,Jennifer Celotta,Jennifer Celotta,2009-10-01,7.28,6,8.0,3017.0
104,4,Niagara,Paul Feig,Greg Daniels & Mindy Kaling,2009-10-08,9.42,6,9.45,5056.5
106,6,Mafia,David Rogers,Brent Forrester,2009-10-15,8.1,6,7.6,3187.0
107,7,The Lover,Lee Eisenberg,Lee Eisenberg & Gene Stupnitsky,2009-10-22,8.52,6,8.6,3347.0
108,8,Koi Pond,Reggie Hudlin,Warren Lieberstein & Halsted Sullivan,2009-10-29,8.2,6,8.2,3032.0
109,9,Double Date,Seth Gordon,Charlie Grandy,2009-11-05,7.94,6,8.1,2988.0
110,10,Murder,Greg Daniels,Daniel Chun,2009-11-12,7.76,6,8.7,3622.0
111,11,Shareholder Meeting,Charles McDougall,Justin Spitzer,2009-11-19,7.43,6,8.2,3015.0
112,12,Scott's Tots,B. J. Novak,Gene Stupnitsky & Lee Eisenberg,2009-12-03,8.1,6,8.3,3481.0
113,13,Secret Santa,Randall Einhorn,Mindy Kaling,2009-12-10,8.51,6,8.5,3199.0
114,14,The Banker,Jeffrey Blitz,Jason Kessler,2010-01-21,7.29,6,6.8,3901.0
115,15,Sabre,John Krasinski,Jennifer Celotta,2010-02-04,7.36,6,7.6,2912.0
116,16,The Manager and the Salesman,Marc Webb,Mindy Kaling,2010-02-11,7.4,6,8.1,2872.0
117,17,The Delivery,Seth GordonHarold Ramis,Daniel ChunCharlie Grandy,2010-03-04,9.0,6,8.45,3054.0
119,19,St. Patrick's Day,Randall Einhorn,Jonathan Hughes,2010-03-11,7.51,6,7.7,2836.0
120,20,New Leads,Brent Forrester,Brent Forrester,2010-03-18,7.63,6,7.7,2798.0
121,21,Happy Hour,Matt Sohn,B. J. Novak,2010-03-25,7.17,6,8.6,3228.0
122,22,Secretary's Day,Steve Carell,Mindy Kaling,2010-04-22,6.3,6,7.8,2814.0
123,23,Body Language,Mindy Kaling,Justin Spitzer,2010-04-29,7.01,6,7.9,2829.0
124,24,The Cover-Up,Rainn Wilson,Gene Stupnitsky & Lee Eisenberg,2010-05-06,6.84,6,8.1,2831.0
125,25,The Chump,Randall Einhorn,Aaron Shure,2010-05-13,6.6,6,7.7,2743.0
126,26,Whistleblower,Paul Lieberstein,Warren Lieberstein & Halsted Sullivan,2010-05-20,6.6,6,8.0,2827.0
127,1,Nepotism,Jeffrey Blitz,Daniel Chun,2010-09-23,8.4,7,8.4,3230.0
128,2,Counseling,Jeffrey Blitz,B. J. Novak,2010-09-30,7.36,7,8.2,2928.0
129,3,Andy's Play,John Stuart Scott,Charlie Grandy,2010-10-07,6.95,7,8.2,3125.0
130,4,Sex Ed,Paul Lieberstein,Paul Lieberstein,2010-10-14,7.36,7,7.8,2862.0
131,5,The Sting,Randall Einhorn,Mindy Kaling,2010-10-21,6.87,7,7.7,2793.0
132,6,Costume Contest,Dean Holland,Justin Spitzer,2010-10-28,8.07,7,8.2,2909.0
133,7,Christening,Alex Hardcastle,Peter Ocko,2010-11-04,7.65,7,7.4,2913.0
134,8,Viewing Party,Ken Whittingham,Jon Vitti,2010-11-11,7.15,7,7.8,2857.0
135,9,WUPHF.com,Danny Leiner,Aaron Shure,2010-11-18,7.28,7,7.7,2775.0
136,10,China,Charles McDougall,Halsted Sullivan & Warren Lieberstein,2010-12-02,7.31,7,8.2,2935.0
137,11,Classy Christmas,Rainn Wilson,Mindy Kaling,2010-12-09,7.18,7,9.0,3718.0
139,13,Ultimatum,David Rogers,Carrie Kemper,2011-01-20,8.26,7,8.3,2961.0
140,14,The Seminar,B. J. Novak,Steve Hely,2011-01-27,7.93,7,7.6,2812.0
141,15,The Search,Michael Spiller,Brent Forrester,2011-02-03,7.29,7,8.5,3114.0
142,16,PDA,Greg Daniels,Robert Padnick,2011-02-10,6.9,7,8.4,3034.0
143,17,Threat Level Midnight,Tucker Gates,B. J. Novak,2011-02-17,6.41,7,9.4,6459.0
144,18,Todd Packer,Randall Einhorn,Amelie Gillette,2011-02-24,6.12,7,7.4,2768.0
145,19,Garage Sale,Steve Carell,Jon Vitti,2011-03-24,7.07,7,9.4,4923.0
146,20,Training Day,Paul Lieberstein,Daniel Chun,2011-04-14,7.87,7,7.7,2860.0
147,21,Michael's Last Dundies,Mindy Kaling,Mindy Kaling,2011-04-21,6.85,7,9.0,4026.0
148,22,"Goodbye, Michael",Paul Feig,Greg Daniels,2011-04-28,8.42,7,9.8,10717.0
149,23,The Inner Circle,Matt Sohn,Charlie Grandy,2011-05-05,6.9,7,7.6,2845.0
150,24,"Dwight K. Schrute, (Acting) Manager",Troy Miller,Justin Spitzer,2011-05-12,6.45,7,8.7,3146.0
151,25,Search Committee,Jeffrey Blitz,Paul Lieberstein,2011-05-19,7.29,7,8.7,3323.0
153,1,The List,B. J. Novak,B. J. Novak,2011-09-22,7.64,8,8.1,3000.0
154,2,The Incentive,Charles McDougall,Paul Lieberstein,2011-09-29,6.7,8,8.1,2838.0
155,3,Lotto,John Krasinski,Charlie Grandy,2011-10-06,5.82,8,7.2,2707.0
156,4,Garden Party,David Rogers,Justin Spitzer,2011-10-13,6.08,8,8.1,2963.0
157,5,Spooked,Randall Einhorn,Carrie Kemper,2011-10-27,5.53,8,7.5,2657.0
158,6,Doomsday,Troy Miller,Daniel Chun,2011-11-03,6.15,8,7.6,2553.0
159,7,Pam's Replacement,Matt Sohn,Allison Silverman,2011-11-10,5.96,8,7.7,2723.0
160,8,Gettysburg,Jeffrey Blitz,Robert Padnick,2011-11-17,5.5,8,6.8,2756.0
161,9,Mrs. California,Charlie Grandy,Dan Greaney,2011-12-01,5.71,8,7.6,2684.0
162,10,Christmas Wishes,Ed Helms,Mindy Kaling,2011-12-08,5.79,8,7.9,2633.0
163,11,Trivia,B. J. Novak,Steve Hely,2012-01-12,5.9,8,7.9,2590.0
164,12,Pool Party,Charles McDougall,Owen Ellickson,2012-01-19,6.02,8,8.0,2803.0
165,13,Jury Duty,Eric Appel,Aaron Shure,2012-02-02,5.31,8,7.4,2544.0
166,14,Special Project,David Rogers,Amelie Gillette,2012-02-09,5.19,8,7.7,2476.0
167,15,Tallahassee,Matt Sohn,Daniel Chun,2012-02-16,4.38,8,7.8,2608.0
168,16,After Hours,Brian Baumgartner,Halsted Sullivan & Warren Lieberstein,2012-02-23,5.02,8,8.1,2700.0
169,17,Test the Store,Brent Forrester,Mindy Kaling,2012-03-01,4.95,8,7.8,2578.0
170,18,Last Day in Florida,Matt Sohn,Robert Padnick,2012-03-08,4.89,8,7.8,2505.0
171,19,Get the Girl,Rainn Wilson,Charlie Grandy,2012-03-15,4.87,8,6.5,2942.0
172,20,Welcome Party,Ed Helms,Steve Hely,2012-04-12,4.39,8,7.0,2588.0
173,21,Angry Andy,Claire Scanlon,Justin Spitzer,2012-04-19,4.35,8,6.9,2796.0
174,22,Fundraiser,David Rogers,Owen Ellickson,2012-04-26,4.17,8,7.0,2490.0
175,23,Turf War,Daniel Chun,Warren Lieberstein & Halsted Sullivan,2012-05-03,4.44,8,7.6,2411.0
176,24,Free Family Portrait Studio,B. J. Novak,B. J. Novak,2012-05-10,4.49,8,7.7,2509.0
177,1,New Guys,Greg Daniels,Greg Daniels,2012-09-20,4.28,9,7.6,2700.0
178,2,Roy's Wedding,Matt Sohn,Allison Silverman,2012-09-27,4.13,9,7.1,2575.0
179,3,Andy's Ancestry,David Rogers,Jonathan Green & Gabe Miller,2012-10-04,4.14,9,7.3,2552.0
180,4,Work Bus,Bryan Cranston,Brent Forrester,2012-10-18,4.28,9,7.8,2723.0
181,5,Here Comes Treble,Claire Scanlon,Owen Ellickson,2012-10-25,4.0,9,7.0,2639.0
182,6,The Boat,John Krasinski,Dan Sterling,2012-11-08,4.83,9,7.7,2579.0
183,7,The Whale,Rodman Flender,Carrie Kemper,2012-11-15,4.16,9,7.6,2461.0
184,8,The Target,Brent Forrester,Graham Wagner,2012-11-29,3.88,9,7.8,2566.0
185,9,Dwight Christmas,Charles McDougall,Robert Padnick,2012-12-06,4.16,9,8.4,2910.0
186,10,Lice,Rodman Flender,Niki Schwartz-Wright,2013-01-10,4.54,9,7.6,2560.0
187,11,Suit Warehouse,Matt Sohn,Dan Greaney,2013-01-17,4.15,9,7.8,2506.0
188,12,Customer Loyalty,Kelly Cantley,Jonathan Green & Gabe Miller,2013-01-24,4.19,9,7.9,2586.0
189,13,Junior Salesman,David Rogers,Carrie Kemper,2013-01-31,4.45,9,7.5,2454.0
190,14,Vandalism,Lee Kirk,Owen Ellickson,2013-01-31,3.97,9,7.4,2458.0
191,15,Couples Discount,Troy Miller,Allison Silverman,2013-02-07,4.15,9,7.2,2497.0
192,16,Moving On,Jon Favreau,Graham Wagner,2013-02-14,4.06,9,8.0,2715.0
193,17,The Farm,Paul Lieberstein,Paul Lieberstein,2013-03-14,3.54,9,7.5,2850.0
194,18,Promos,Jennifer Celotta,Tim McAuliffe,2013-04-04,3.44,9,8.0,2526.0
195,19,Stairmageddon,Matt Sohn,Dan Sterling,2013-04-11,3.83,9,8.0,2613.0
196,20,Paper Airplane,Jesse Peretz,Halsted Sullivan & Warren Lieberstein,2013-04-25,3.25,9,8.0,2683.0
197,21,Livin' the Dream,Jeffrey Blitz,Niki Schwartz-Wright,2013-05-02,3.51,9,9.1,3870.0
198,22,A.A.R.M.,David Rogers,Brent Forrester,2013-05-09,4.56,9,9.5,5221.0
200,24,Finale,Ken Kwapis,Greg Daniels,2013-05-16,5.69,9,9.8,13388.0
